Reporting Period End Date	IDRSSD	FDIC Certificate Number	OCC Charter Number	OTS Docket Number	Primary ABA Routing Number	Financial Institution Name	Financial Institution Address	Financial Institution City	Financial Institution State	Financial Institution Zip Code	Financial Institution Filing Type	Last Date/Time Submission Updated On	RCFD0071	RCFD0081	RCFD0426	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB575	RCFDB576	RCFDB577	RCFDB989	RCFDB995	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDG105	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFN2200	RCFN6631	RCFN6636	RCFNB572	RCFNB573	RCFNB574	RCON0071	RCON0081	RCON0426	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONB987	RCONB989	RCONB993	RCONB995	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	
2017-03-31	327220	8647	0	0	41208421	FARMERS STATE BANK	11 SOUTH MAIN ST. 	WEST SALEM	OH	44287	051	2017-05-01T11:16:44																																																																																																																																																				1954	3436	162	0	0	0							347	722	0				7	0	139	6671	11611	0	4718	24	3575	112177	100619	272	102465	0	757	0	1574	0	9711	444	112176	0	0	0	0	0	0	0	0	0	0	0	6391	0	0	2994	0				0	0	33	0	0	0	0	0	0	32172	68447	2a	1231	0	75702	74945	-118	0	0	0	0	0	0	5081	0	0	0		169	6	126	0	0	0		
2017-03-31	327305	12874	0	0	11202392	KATAHDIN TRUST COMPANY	11 MAIN STREET 	PATTEN	ME	04765	041	2017-04-28T10:50:33																																																																																																																																																				557	9152	140	0	0	0	0	0	0	0	0	0	11283	2560	55	0	0	0	1271	0	2185	11	90895	0	11632	480	20070	781258	671136	6010	709646	0	6266	5559	32320	0	71612	100	781258	0	0	0	0	0	21	0	0	0	0	0	40994	0	0	31502	0	0	0	0	256	38	54	0	0	0	0	0	0	104247	566889	2a	1231	0	649028	642762	-984	0	0	0	0	0	0	0	0	0	180	0	2664	64	199	0	0	0	0	
2017-03-31	327435	15465	0	13655	63105285	UNITED SOUTHERN BANK	750 N. CENTRAL AVENUE 	UMATILLA	FL	32784	051	2017-04-24T15:30:00																																																																																																																																																				47729	9480	0	0	0	0							7193	4638	0	0	0	0	317	0	2	0	142677	0	8470	978	16608	504382	455817	4329	460146	0	6378	0	0	0	44236	1028	504382	0	0	0	0	0	0	0	0	0	0	0	42550	0	0	2060	0				103	0	580	15	0	0	0	0	0	53809	402008	1a	1231	0	284818	278440	-1402	0	0	0	0	0	0	0	0	0	0		2320	55	1205	0	0	0		
2017-03-31	327453	9170	0	0	84302342	FIRST SOUTH BANK	1862 HIGHWAY 45 BYPASS 	JACKSON	TN	38305	051	2017-04-27T16:01:21																																																																																																																																																				15560	3718	168	0	0	0							321	1162	0	0	0	0	28	0	6	0	171302	0	10085	607	11896	476306	394551	4275	418188	0	2418	10098	0	0	58118	33	476306	13	0	39	0	0	87	0	0	0	0	0	48630	482	0	10467	104				0	0	15	0	0	0	0	0	0	77723	316828	2b	1231	0	254704	252286	-1012	0	0	0	0	0	0	0	0	0	19362		82	0	717	0	0	0		
2017-03-31	327556	4208	0	0	103106186	ANCHOR D BANK	222 WEST MAIN STREET 	TEXHOMA	OK	73949	051	2017-04-19T10:14:07																																																																																																																																																				1	2703	0	0	0	0							51	2295	0	42	2099	0	0	0	0	0	38367	0	3303	0	5972	156276	118172	596	136226	0	1728	0	17458	0	20050	100	156276	69	0	0	0	0	0	0	0	0	0	0	14209	0	0	5200	292				0	0	0	2099	0	42	0	0	0	28667	89505	4	1231	0	107366	105638	541	0	0	0	0	0	0	0	0	0	0		0	0	115	0	0	0		
2017-03-31	327855	3226	0	0	111905227	CIERA BANK	623 ELM STREET 	GRAHAM	TX	76450	051	2017-04-25T10:41:04																																																																																																																																																				57336	10981	13	0	0	0							3868	5955	34	0	0	0	1173	0	0	0	44835	0	13843	1093	19128	535081	447342	3950	466292	0	8157	5978	15000	0	68789	155	535081	0	0	0	0	0	0	0	0	0	0	0	44147	0	0	23939	0				0	0	0	0	0	0	0	0	0	162384	284958	2b	1231	0	390031	381874	548	0	0	0	0	0	0	0	0	0	0		669	0	598	33	0	0		
2017-03-31	327949	10887	0	0	81914856	FIRST COUNTY BANK	14-22 EAST HANOVER 	NEW BADEN	IL	62265	041	2017-04-19T19:03:15																																																																																																																																																				133	4731	0	0	0	0	0	0	0	0	0	0	4147	6113	2850	0	0	0	15	0	1	0	41147	0	7656	214	4692	496906	401414	1490	454820	0	4376	803	45000	0	42086	200	496906	0	0	0	0	0	181	0	0	0	0	0	35018	0	0	6885	1522	0	0	0	65	0	25	0	0	0	0	0	0	48886	352528	2b	1231	0	407152	402776	-17	0	0	0	0	0	0	33232	0	0	6916	0	2447	0	998	1909	26	130	0	
2017-03-31	328058	4209	7278	0	103103147	FIRST NATIONAL BANK OF THOMAS, THE	301 WEST BROADWAY STREET 	THOMAS	OK	73669	041	2017-04-11T10:45:17																																																																																																																																																				5045	2706	0	0	0	0							0	898	0	0	0	0	0	0	0	0	11423	0	7	0	545	44482	37888	12	37900	0	451	0	0	0	6582	500	44482	0	0	0	0	0	0	0	0	0	0	0	5563	0	0	500	0				0	0	0	83	0	0	0	0	0	6702	31186	4	1231	0	21379	20928	19	0	0	0	0	0	0	3828	0	0	0	0	0	0	0	0	0	0	0	
2017-03-31	328357	3225	12437	0	111910762	TITAN BANK, N.A.	1701 EAST HUBBARD AVENUE 	MINERAL WELLS	TX	76067	041	2017-04-28T10:38:50																																																																																																																																																				10439	1936	1545	0	0	0							513	2495	0				0	0	490	0	17108	0	1514	103	3735	100878	76283	342	90150	0	726	0	13525	0	10728	200	100878	0	0	0	23	0	0	0	0	0	0	0	3035	0	0	7208	1011				0	0	0	0	0	0	0	0	0	11144	65139	2b	1231	0	53235	52509	285	0	0	0	0	0	0	10978	0	0	0	0	23	0	2384	0	0	0	0	
2017-03-31	328656	8821	0	0	91211905	UNITED FARMERS STATE BANK	15 4TH STREET SOUTHWEST 	ADAMS	MN	55909	051	2017-04-19T13:54:03																																																																																																																																																				361	5217	0	0	0	0							149	667	0	0	595	0	18	0	62	0	11651	0	628	35	4515	143896	112237	168	126103	0	2051	0	13698	0	17793	100	143896	0	0	0	0	0	0	0	0	0	0	0	10602	0	0	6900	0				0	0	0	595	0	0	0	0	0	20309	91928	4	1231	0	122745	120694	191	0	0	0	0	0	0	795	0	0	0		0	0	0	0	0	0		
2017-03-31	328777	30401	0	5285	231373182	PENN COMMUNITY BANK	219 SOUTH NINTH STREET 	PERKASIE	PA	18944	041	2017-04-28T14:19:57																																																																																																																																																				47254	9258	3204	0	0	0	0	0	0	0	0	0	7955	1512	2166	0	0	0	0	0	591	66168	412945	0	24151	1786	100020	1959988	1399675	14236	1706420	0	10073	8033	287509	0	253568	0	1959988	0	0	174	0	0	0	0	0	0	20	0	167871	0	0	89269	0	0	0	0	32	0	500	0	0	0	0	0	0	380119	1019556	2a	1231	0	1297222	1287149	-3572	0	0	0	0	0	0	0	0	0	5000	0	4895	26	1459	440	0	0	0	
2017-03-31	329149	16547	0	0	73922115	BANK PLUS	1202 CENTRAL AVENUE 	ESTHERVILLE	IA	51334	051	2017-04-27T15:03:45																																																																																																																																																				4	2197	61	0	0	0							372	620	0	0	0	0	0	0	34	0	17885	0	1175	0	2233	125658	94497	705	112764	0	953	2661	12000	0	12894	50	125658	0	0	0	0	0	0	0	0	0	0	0	7836	0	0	5360	0				0	0	0	0	0	0	0	0	0	20207	74290	4	1231	0	100395	99442	-352	0	0	0	0	0	0	0	0	2771	2791		106	0	45	0	0	0		
2017-03-31	329345	88	0	0	82902320	GENERATIONS BANK	302 MAIN STREET 	HAMPTON	AR	71744	041	2017-04-25T10:47:12																																																																																																																																																				950	10005	328	0	0	0	0	0	0	0	0	0	2777	1856	0	0	0	0	528	0	1207	7	77296	0	9432	231	12050	420436	353988	2320	381974	0	3779	659	25666	0	38462	100	420436	46	0	0	0	0	0	0	0	0	0	0	16207	0	0	22617	0	0	0	0	0	0	0	0	0	0	0	0	0	48589	305399	1b	1231	0	302607	298828	-462	0	0	0	0	0	0	10650	0	0	0	0	1037	0	614	0	20	0	0	
2017-03-31	329550	22020	0	0	84301408	INSOUTH BANK	111 SOUTH WASHINGTON STREET 	BROWNSVILLE	TN	38012	051	2017-04-26T16:21:21																																																																																																																																																				4167	3703	0	0	0	0							1217	1798	697	0	0	0	546	160	108	0	44405	0	5375	453	14791	308573	277809	1247	279056	0	1686	0	0	0	29517	2086	308573	0	63	229	0	0	0	0	0	0	0	0	6475	0	0	21259	0				117	214	216	0	0	0	0	0	0	67568	210241	2a	1231	0	236002	234316	-303	0	0	0	0	0	0	1363	0	0	0		487	75	694	173	103	0		
2017-03-31	329952	3228	3727	0	111906161	FIRST NATIONAL BANK OF GRANBURY, THE	101 E BRIDGE ST 	GRANBURY	TX	76048	041	2017-04-25T15:18:18																																																																																																																																																				9487	8672	0	0	0	0	0	0	0	0	0	0	2627	1705	1	0	31	0	84	0	123	0	209154	0	6863	361	6474	558084	497535	1660	499195	0	2838	0	0	0	58889	550	558084	0	0	0	0	0	0	0	0	0	0	0	57968	0	0	800	2437	0	0	0	0	0	0	31	0	0	0	0	0	145066	352469	2b	1231	0	293378	290540	-429	0	0	0	0	0	0	24096	0	0	0	0	1323	0	1301	0	0	0	0	
2017-03-31	330239	22271	16579	12700	62202859	FIRST NATIONAL BANK	341 MILITARY STREET SOUTH 	HAMILTON	AL	35570	051	2017-04-14T09:57:44																																																																																																																																																				8927	13954	0	0	0	0							269	41	0				0	0	0	0	134896	767	4664	27	8471	296868	251009	298	251307	0	1435	0	0	0	45561	374	296868	0	0	0	0	0	0	0	0	0	0	0	39404	0	0	6122	0				0	0	0	0	0	0	0	0	0	74227	176782	4	1231	0	126597	125162	-339	0	0	0	0	0	0	0	0	0	0		26	0	2	0	0	0		
2017-03-31	330248	15763	14436	0	81921551	FIRST NATIONAL BANK OF NOKOMIS	122 WEST STATE STREET 	NOKOMIS	IL	62075	041	2017-04-13T10:36:00																																																																																																																																																				10300	3256	123	0	0	0							4653	1962	0	1869	0	0	42	0	84	0	42029	0	1597	79	3912	161471	143760	918	144678	0	1405	886	0	0	16793	1300	161471	0	0	1583	0	0	0	0	0	0	0	0	11923	0	0	4150	0				0	0	0	0	0	1869	0	0	0	28317	115443	2b	1231	0	94038	92633	-580	0	0	0	0	0	0	6656	0	0	0	0	388	0	444	0	0	0	0	
2017-03-31	330855	1617	0	0	81903867	BANK OF MISSOURI, THE	916 NORTH KINGSHIGHWAY 	PERRYVILLE	MO	63775	041	2017-04-27T15:58:00																																																																																																																																																				8255	11878	1009	0	0	0	0	0	0	0	0	0	13919	7455	126	316	114	0	357	0	406	0	229228	0	32103	2984	48204	1345011	1045972	8087	1193380	463	12768	9849	92500	0	151168	600	1345011	649	0	448	359	0	48	0	0	0	0	0	108666	0	0	46934	1017	0	0	0	28	0	55	114	0	316	0	0	0	237032	808940	2a	1231	0	1013252	1000484	-5032	0	0	0	0	0	0	0	0	0	46821	0	420	0	4889	92	16	0	0	
2017-03-31	330873	26516	0	17289	211371997	WAKEFIELD CO-OPERATIVE BANK	342 MAIN STREET 	WAKEFIELD	MA	01880	041	2017-04-28T10:26:50																																																																																																																																																				155	1085	363	0	0	0							1300	52	0				0	0	0	0	51008	0	634	0	3250	211227	173294	268	194910	0	1107	0	21348	0	16317	0	211227	0	0	0	0	0	0	0	0	0	0	0	188	0	0	16426	0				50	0	0	0	0	0	0	0	0	17236	156058	1a	1231	0	155839	154732	-297	0	0	0	0	0	0	0	0	0	0	0	1300	0	0	0	0	0	0	
2017-03-31	330949	275	0	0	83903742	MORGANTOWN BANK & TRUST COMPANY, INCORPORATED	201 NORTH MAIN STREET 	MORGANTOWN	KY	42261	051	2017-04-20T17:15:59																																																																																																																																																				207	3587	0	0	0	0							171	624	0				0	0	0	23933	11902	0	3809	75	3565	180063	159522	1511	164433	0	1344	0	3400	0	15630	300	180063	0	0	0	0	0	0	0	0	0	0	0	6979	0	0	8400	0				71	0	0	0	0	0	0	0	0	25530	133992	1b	1231	0	134270	132926	-49	0	0	0	0	0	0	59	0	0	0		165	6	378	0	0	0		
2017-03-31	331076	30422	705313	5313	275971692	FIRST FEDERAL BANK OF WISCONSIN	134 WISCONSIN AVENUE 	WAUKESHA	WI	53186	051	2017-04-28T08:45:04																																																																																																																																																				1560	4688	115	0	0	0							1741	936	0				0	0	0	0	45781	0	7679	837	9521	236230	180835	1470	202075	0	1478	0	19770	0	34155	0	236230	0	0	0	0	0	0	0	0	0	0	0	30868	0	0	3336	268				0	0	0	0	0	0	0	0	0	18044	162791	1a	1231	0	167259	165781	-49	0	0	0	0	0	0	0	0	0	0		1741	0	936	0	0	0		
2017-03-31	331375	26536	0	13786	211370228	BANKGLOUCESTER	160 MAIN STREET 	GLOUCESTER	MA	01930	051	2017-04-28T09:43:49																																																																																																																																																				6003	2210	128	0	0	0							2619	586	0				0	0	396	0	22390	0	5592	0	2732	234730	201594	599	215193	0	1515	0	13000	0	19537	0	234730	0	0	0	0	0	0	0	0	0	0	0	1107	0	0	18448	0				308	0	0	0	0	0	0	0	0	19503	182092	1a	0331	0	197190	195675	-18	0	0	0	0	0	0	0	0	0	0		1093	9	227	0	0	0		
2017-03-31	331544	15092	0	0	75902609	RICHLAND COUNTY BANK	195 WEST COURT STREET 	RICHLAND CENTER	WI	53581	051	2017-04-20T12:29:21																																																																																																																																																				3393	4802	0	0	0	0							372	543	0	0	0	0	0	0	0	450	45634	0	2245	226	3128	100660	83114	192	83306	0	514	0	0	0	17354	1500	100660	157	0	313	0	0	0	0	0	0	0	0	10313	0	0	6000	0				0	0	0	10	0	0	0	0	0	18236	64878	8	1231	0	41025	40511	-459	0	0	0	0	0	0	271	0	0	0		54	0	300	0	0	0		
2017-03-31	331553	13603	0	0	101112224	NEKOMA STATE BANK, THE	801 MAIN STREET 	LA CROSSE	KS	67548	051	2017-04-26T16:00:09																																																																																																																																																				986	866	0	0	0	0							15	21	17	0	3	13	5	0	0	0	24860	0	325	386	1490	43777	38599	116	39817	0	372	0	842	0	3960	400	43777	0	0	0	0	0	0	0	0	0	0	0	3004	0	0	700	0				0	0	0	3	13	0	0	0	0	10963	27636	4	1231	0	13166	12794	-144	0	0	0	0	0	0	2070	0	260	0		0	0	13	0	0	0		
2017-03-31	331713	7659	0	0	31312796	NEW TRIPOLI BANK	6748 MADISON STREET 	NEW TRIPOLI	PA	18066	041	2017-04-21T11:14:21																																																																																																																																																				1926	3741	0	0	0	0	0	0	0	0	0	0	2654	3283	87	0	0	0	100	0	86	0	90401	0	3130	265	20734	415954	293375	2809	365419	0	3947	0	69235	0	50535	75	415954	0	0	16	0	0	0	0	0	0	0	0	49000	0	0	500	0	0	0	0	44	0	8	1	0	0	0	0	0	38297	255078	2b	1231	0	299704	295757	960	0	0	0	0	0	0	0	0	0	0	0	924	263	2828	83	199	0	0	
2017-03-31	332055	4738	0	0	101100854	FIRST BANK OF NEWTON	128 EAST BROADWAY 	NEWTON	KS	67114	051	2017-04-26T10:17:55																																																																																																																																																				8780	3244	0	0	0	0							347	938	101				0	70	0	18045	0	0	1500	270	1332	191149	168114	955	173869	0	1991	0	4800	0	17280	400	191149	0	0	0	0	0	0	0	0	0	0	0	16380	0	0	500	0				0	0	0	0	0	0	0	0	0	22331	145783	4	1231	0	159969	157978	0	0	0	0	0	0	0	0	0	0	0		27	0	614	0	0	0		
2017-03-31	332224	12266	0	13322	53100452	MECHANICS & FARMERS BANK	116 WEST PARRISH STREET 	DURHAM	NC	27701	051	2017-04-27T10:54:03																																																																																																																																																				25955	2351	0	0	0	0							1799	0	0				0	0	0	0	63524	0	5222	0	16871	267730	241345	3746	245930	0	2404	0	839	0	21800	2846	267730	0	0	0	0	0	0	0	0	0	0	0	8214	0	0	13143	0				0	0	0	0	0	0	0	0	0	49976	191369	2b	1231	0	156211	153807	-2403	0	0	0	0	0	0	0	0	0	0		17	166	0	0	0	0		
2017-03-31	332345	11300	0	0	81914995	OAKDALE STATE BANK	86 NORTH WEIGH STREET 	OAKDALE	IL	62268	051	2017-04-25T12:00:37																																																																																																																																																				2688	2057	0	0	0	0							126	85	100	0	0	0	0	0	0	0	999	0	254	0	116	20863	18565	105	18670	0	160	0	0	0	2193	100	20863	50	0	0	0	0	0	0	0	0	0	0	1567	0	0	500	0				30	0	0	0	0	0	0	0	0	3257	15308	5	1231	0	14884	14724	26	0	0	0	0	0	0	25	0	0	0		0	0	0	0	0	0		
2017-03-31	332402	90270	0	13264	211371243	RANDOLPH SAVINGS BANK	129 N MAIN STR 	RANDOLPH	MA	02368	051	2017-04-26T15:12:55																																																																																																																																																				7085	4525	8979	0	0	0							2413	2078	0	0	0	0	0	0	0	0	67440	0	6519	0	15328	482761	373408	4399	412801	0	3437	0	34994	0	69960	27	482761	0	0	0	0	0	0	0	0	0	0	0	48360	0	0	27282	19923				0	0	276	0	0	0	0	0	0	73871	299537	2b	1231	-4460	356399	352962	-1249	0	0	0	0	0	0	0	0	0	0		2137	0	1664	0	0	0		
2017-03-31	332671	30434	0	5332	253171003	MORGANTON SAVINGS BANK, S.S.B.	100 SOUTH KING STREET 	MORGANTON	NC	28655	051	2017-04-19T11:45:03																																																																																																																																																				10176	1835	0	0	0	0							3663	679	0				0	0	0	201	13672	0	2424	399	10500	79392	53077	2200	55277	0	875	0	0	0	24115	0	79392	0	0	0	0	0	33	0	0	0	0	0	24713	0	0	0	0				168	0	289	0	0	0	0	0	0	5160	47917	1a	1231	0	41056	40181	-598	0	0	0	0	0	0	4	0	0	0		1256	202	294	0	0	0		
2017-03-31	332756	9812	0	0	104911671	ADAMS STATE BANK	649 MAIN 	ADAMS	NE	68301	051	2017-05-05T16:12:51																																																																																																																																																				4412	1411	0	0	0	0							0	2	3	0	0	0	0	0	0	0	11205	0	806	0	678	50374	34954	21	41075	0	288	0	6100	0	9299	100	50374	0	0	0	0	0	0	0	0	0	0	0	6253	0	0	3000	0				0	0	0	0	0	0	0	0	0	7731	27223	4	1231	0	32150	31862	-54	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0		
2017-03-31	333034	872	0	0	61210237	STATE BANK OF COCHRAN	112 EAST BEECH STREET 	COCHRAN	GA	31014	051	2017-04-28T10:10:27																																																																																																																																																				63638	7523	0	0	0	0							4013	434	0				41	0	440	1000	21240	0	933	617	1647	221708	189863	757	190620	0	5926	0	0	0	31088	1000	221708	0	0	121	0	0	0	0	0	0	0	0	23141	0	0	7000	0				0	0	24	0	0	5	0	0	0	51208	138655	2a	1231	0	131036	125110	-53	0	0	0	0	0	0	0	0	0	0		1648	17	0	0	0	0		
2017-03-31	333052	5090	8756	0	91204899	FIRST NATIONAL BANK OF BATTLE LAKE, THE	101 LAKE AVENUE SOUTH 	BATTLE LAKE	MN	56515	051	2017-04-12T17:31:21																																																																																																																																																				100	2299	0	0	0	0							240	238	0				25	0	0	0	34114	0	760	0	733	80814	70638	175	70813	0	419	0	0	0	10001	52	80814	0	0	100	0	0	0	0	0	0	0	0	9070	0	0	623	0				0	0	0	15	0	0	0	0	0	7844	62794	4	1231	0	42026	41607	256	0	0	0	0	0	0	1201	0	0	0		136	0	0	0	0	0		
2017-03-31	333203	14158	0	0	11601100	UNION BANK	20 LOWER MAIN STREET 	MORRISVILLE	VT	05661	041	2017-05-03T11:26:09																																																																																																																																																				19298	14243	2358	0	0	0	451	0	0	0	0	0	3083	5518	257	0	0	0	254	10	14	999	68113	0	13272	0	16401	675564	584264	2653	618645	0	5192	2223	30427	0	56919	200	675564	0	0	0	0	0	1013	0	0	0	0	0	54589	2785	0	5184	2847	0	0	0	19	47	11	0	0	0	0	0	0	112288	471976	1a	1231	0	538182	532990	-3054	0	0	0	0	0	0	35	0	0	1301	0	1585	208	2988	5	0	38	0	
2017-03-31	333650	26522	0	0	101105969	BANK, THE	205 SOUTH PENN AVENUE 	OBERLIN	KS	67749	051	2017-04-28T10:05:13																																																																																																																																																				10063	3835	3556	0	0	0							279	874	7313	0	608	1708	9	0	1	433	36886	0	1429	17	7887	331765	292155	425	293439	0	3396	0	859	0	38326	646	331765	251	5605	0	0	0	0	0	0	0	0	0	23064	0	0	14150	0				0	0	0	608	1708	0	0	0	0	48198	243957	4	1231	0	268586	265190	466	0	0	0	0	0	0	2469	0	0	0		0	0	0	0	0	0		
2017-03-31	333856	3230	0	0	111906996	GRANDVIEW BANK	105 EAST CRINER STREET 	GRANDVIEW	TX	76050	041	2017-04-18T13:03:01																																																																																																																																																				17326	4720	0	0	0	0							127	1091	24				35	0	0	714	51144	0	2362	0	1419	181409	162970	329	164466	0	1267	672	1167	0	16943	555	181409	0	0	0	0	0	0	0	0	0	0	0	13773	0	0	3245	0				0	0	0	0	0	0	0	0	0	71891	91079	1a	1231	0	104319	103052	-630	0	0	0	0	0	0	0	0	0	0	0	0	0	587	0	66	0	0	
2017-03-31	333940	3826	11754	0	81918182	FIRST NATIONAL BANK OF OKAWVILLE, THE	203 EAST WALNUT STREET 	OKAWVILLE	IL	62271	041	2017-04-19T10:17:17																																																																																																																																																				5674	1135	0	0	0	0							0	124	0	0	0	0	0	0	0	17242	12449	0	296	332	877	66508	59447	109	59556	0	191	0	0	0	6952	200	66508	0	0	0	0	0	0	0	0	0	0	0	6710	0	0	200	0				0	0	0	0	0	0	0	0	0	22961	36486	4	1231	0	24984	24793	-158	0	0	0	0	0	0	3710	0	0	0	0	0	0	19	0	0	0	0	
2017-03-31	334264	22964	16809	0	114908289	FIRST COMMUNITY BANK, NATIONAL ASSOCIATION	1151 W HWY 77 	SAN BENITO	TX	785864376	041	2017-04-28T10:47:54																																																																																																																																																				4780	8048	263	0	0	0	0	0	0	0	0	0	925	184	140	0	0	0	42	0	774	0	66172	0	14180	350	8212	364372	327698	1774	333674	0	3840	471	0	0	30698	625	364372	0	0	0	0	0	0	0	0	0	0	0	19306	0	0	11251	0	0	0	0	0	0	0	0	0	0	0	0	0	117347	210351	2a	1231	0	252811	248971	-484	0	0	0	0	0	0	12925	0	0	4202	0	81	0	80	81	0	0	0	
2017-03-31	334648	17302	0	0	73918844	TITONKA SAVINGS BANK	173 MAIN STREET NORTH 	TITONKA	IA	504800309	051	2017-04-21T12:55:21																																																																																																																																																				26	4591	0	0	0	0							0	38	1	0	30	0	0	0	0	0	91089	0	6394	21	2394	176798	154059	430	158450	0	1612	0	3961	0	18348	480	176798	0	0	0	0	0	0	0	0	0	0	0	11099	0	0	7520	0				0	0	0	30	0	0	0	0	0	23529	130530	8	1231	0	73426	71814	-751	0	0	0	0	0	0	469	0	0	0		0	0	0	0	0	0		
